CustomerID,Predicted_CLV,CLV_Segment
20000,14409.232,Medium Value
20001,12215.077,Medium Value
20002,2314.6702,Low Value
20003,943.6899,Low Value
20004,3886.839,Low Value
20005,10934.761,Medium Value
20006,19503.291,Medium Value
20007,5878.528,Low Value
20008,12901.095,Medium Value
20009,22374.54,Medium Value
20010,26721.06,High Value
20011,3135.6067,Low Value
20012,9020.519,Medium Value
20013,8825.322,Medium Value
20014,19100.084,Medium Value
20015,10934.761,Medium Value
20016,26721.06,High Value
20017,46310.473,High Value
20018,17487.914,Medium Value
20019,3535.6287,Low Value
20020,19090.463,Medium Value
20021,2784.3962,Low Value
20022,4527.017,Low Value
20023,25498.252,High Value
20024,6143.179,Medium Value
20025,2904.1506,Low Value
20026,15419.333,Medium Value
20027,12019.88,Medium Value
20028,2930.5315,Low Value
20029,15521.579,Medium Value
20030,16609.086,Medium Value
20031,4039.4614,Low Value
20032,25637.459,High Value
20033,3099.347,Low Value
20034,17889.398,Medium Value
20035,28720.713,High Value
20036,22840.479,High Value
20037,17286.572,Medium Value
20038,51174.38,High Value
20039,39766.387,High Value
20040,5947.9834,Low Value
20041,11859.063,Medium Value
20042,16609.086,Medium Value
20043,29341.541,High Value
20044,6143.179,Medium Value
20045,5683.332,Low Value
20046,13607.336,Medium Value
20047,5683.332,Low Value
20048,16609.086,Medium Value
20049,5683.332,Low Value
20050,4892.283,Low Value
20051,22374.54,Medium Value
20052,5947.9834,Low Value
20053,5084.9277,Low Value
20054,2665.8806,Low Value
20055,16211.724,Medium Value
20056,26721.06,High Value
20057,270.0685,Low Value
20058,10934.761,Medium Value
20059,3099.347,Low Value
20060,5807.872,Low Value
20061,22840.479,High Value
20062,5084.9277,Low Value
20063,13793.37,Medium Value
20064,19053.588,Medium Value
20065,10934.761,Medium Value
20066,12206.887,Medium Value
20067,15521.579,Medium Value
20068,5280.1235,Low Value
20069,3886.839,Low Value
20070,5878.528,Low Value
20071,9020.519,Medium Value
20072,6143.179,Medium Value
20073,32400.225,High Value
20074,35020.848,High Value
20075,2582.7092,Low Value
20076,7621.898,Medium Value
20077,19767.941,Medium Value
20078,19698.488,Medium Value
20079,5878.528,Low Value
20080,6486.028,Medium Value
20081,15240.508,Medium Value
20082,2665.8806,Low Value
20083,7712.427,Medium Value
20084,5807.872,Low Value
20085,25637.459,High Value
20086,26525.863,High Value
20087,9020.519,Medium Value
20088,3135.6067,Low Value
20089,6486.028,Medium Value
20090,6143.179,Medium Value
20091,2904.1506,Low Value
20092,943.6899,Low Value
20093,48931.098,High Value
20094,35535.58,High Value
20095,26920.79,High Value
20096,9020.519,Medium Value
20097,6277.598,Medium Value
20098,22840.479,High Value
20099,15419.333,Medium Value
20100,14144.581,Medium Value
20101,5084.9277,Low Value
20102,9020.519,Medium Value
20103,24559.525,High Value
20104,8390.586,Medium Value
20105,2904.1506,Low Value
20106,5460.0493,Low Value
20107,12901.095,Medium Value
20108,46310.473,High Value
20109,11859.063,Medium Value
20110,15924.103,Medium Value
20111,6143.179,Medium Value
20112,5683.332,Low Value
20113,35020.848,High Value
20114,5947.9834,Low Value
20115,2904.1506,Low Value
20116,25839.844,High Value
20117,26721.06,High Value
20118,9020.519,Medium Value
20119,4219.2227,Low Value
20120,19100.084,Medium Value
20121,12901.095,Medium Value
20122,5878.528,Low Value
20123,28869.059,High Value
20124,5683.332,Low Value
20125,17397.162,Medium Value
20126,5947.9834,Low Value
20127,12110.075,Medium Value
20128,15696.152,Medium Value
20129,12206.887,Medium Value
20130,10934.761,Medium Value
20131,25637.459,High Value
20132,5947.9834,Low Value
20133,4527.017,Low Value
20134,5807.872,Low Value
20135,18904.887,Medium Value
20136,10739.564,Medium Value
20137,24986.418,High Value
20138,17964.732,Medium Value
20139,6277.598,Medium Value
20140,24754.723,High Value
20141,23100.637,High Value
20142,5084.9277,Low Value
20143,23100.637,High Value
20144,11431.915,Medium Value
20145,2930.5315,Low Value
20146,5947.9834,Low Value
20147,12143.88,Medium Value
20148,22645.281,Medium Value
20149,19503.291,Medium Value
20150,4892.283,Low Value
20151,13607.336,Medium Value
20152,12215.077,Medium Value
20153,11276.828,Medium Value
20154,19963.139,Medium Value
20155,10739.564,Medium Value
20156,22425.447,Medium Value
20157,7768.059,Medium Value
20158,11817.499,Medium Value
20159,23365.29,High Value
20160,2930.5315,Low Value
20161,24754.723,High Value
20162,19698.488,Medium Value
20163,10739.564,Medium Value
20164,5878.528,Low Value
20165,26428.312,High Value
20166,2930.5315,Low Value
20167,6138.205,Medium Value
20168,2930.5315,Low Value
20169,12206.887,Medium Value
20170,8554.574,Medium Value
20171,1966.8478,Low Value
20172,26721.06,High Value
20173,51092.48,High Value
20174,54800.613,High Value
20175,15049.095,Medium Value
20176,18730.266,Medium Value
20177,26035.041,High Value
20178,10934.761,Medium Value
20179,5878.528,Low Value
20180,6143.179,Medium Value
20181,13793.37,Medium Value
20182,8289.924,Medium Value
20183,11817.499,Medium Value
20184,5683.332,Low Value
20185,1385.0264,Low Value
20186,12206.887,Medium Value
20187,7706.9917,Medium Value
20188,19503.291,Medium Value
20189,11817.499,Medium Value
20190,8825.322,Medium Value
20191,2665.8806,Low Value
20192,13793.37,Medium Value
20193,24559.525,High Value
20194,12215.077,Medium Value
20195,25852.883,High Value
20196,18075.322,Medium Value
20197,30429.045,High Value
20198,10739.564,Medium Value
20199,33707.59,High Value
