CustomerID,Predicted_CLV,CLV_Segment,CLV_Segment_KMeans
10000,4922.0444,Medium Value,High Value
10001,26084.658,High Value,Low Value
10002,-571.1109,Low Value,High Value
10003,12037.59,Medium Value,High Value
10004,21995.396,High Value,Low Value
10005,578.64374,Low Value,High Value
10006,223.4471,Low Value,High Value
10007,31875.734,High Value,Low Value
10008,6953.332,Medium Value,High Value
10009,799.61285,Low Value,High Value
10010,913.11914,Low Value,High Value
10011,31905.387,High Value,Low Value
10012,57973.86,High Value,Low Value
10013,1420.6173,Medium Value,High Value
10014,127882.516,High Value,Medium Value
10015,3674.6863,Medium Value,High Value
10016,1298.4275,Medium Value,High Value
10017,-805.7015,Low Value,High Value
10018,-894.4591,Low Value,High Value
10019,-726.57275,Low Value,High Value
10020,4730.2124,Medium Value,High Value
10021,5333.2173,Medium Value,High Value
10022,2848.8882,Medium Value,High Value
10023,-34.2602,Low Value,High Value
10024,4046.3289,Medium Value,High Value
10025,1353.3821,Medium Value,High Value
10026,1015.81775,Low Value,High Value
10027,66.04437,Low Value,High Value
10028,11419.656,Medium Value,High Value
10029,10378.294,Medium Value,High Value
10030,1314.8816,Medium Value,High Value
10031,4749.2256,Medium Value,High Value
10032,7911.2163,Medium Value,High Value
10033,29696.205,High Value,Low Value
10034,3105.0962,Medium Value,High Value
10035,6428.691,Medium Value,High Value
10036,32937.145,High Value,Low Value
10037,-3340.4792,Low Value,High Value
10038,129616.92,High Value,Medium Value
10039,614.0465,Low Value,High Value
10040,968.0404,Low Value,High Value
10041,-350.526,Low Value,High Value
10042,4033.7825,Medium Value,High Value
10043,1640.03,Medium Value,High Value
10044,-500.65204,Low Value,High Value
10045,5438.3413,Medium Value,High Value
10046,101609.72,High Value,Medium Value
10047,4145.9204,Medium Value,High Value
10048,441.17435,Low Value,High Value
10049,1608.2925,Medium Value,High Value
10050,19031.156,Medium Value,Low Value
10051,11120.689,Medium Value,High Value
10052,85844.375,High Value,Medium Value
10053,3832.3274,Medium Value,High Value
10054,4633.4014,Medium Value,High Value
10055,4700.6724,Medium Value,High Value
10056,7040.6826,Medium Value,High Value
10057,-410.2248,Low Value,High Value
10058,22792.555,High Value,Low Value
10059,6551.14,Medium Value,High Value
10060,16194.467,Medium Value,High Value
10061,-2999.8987,Low Value,High Value
10062,12063.252,Medium Value,High Value
10063,-861.4311,Low Value,High Value
10064,25808.164,High Value,Low Value
10065,-8502.902,Low Value,High Value
10066,3849.2039,Medium Value,High Value
10067,1847.3838,Medium Value,High Value
10068,-530.664,Low Value,High Value
10069,-1218.8607,Low Value,High Value
10070,8361.257,Medium Value,High Value
10071,1936.1167,Medium Value,High Value
10072,188.03378,Low Value,High Value
10073,2630.7192,Medium Value,High Value
10074,34672.707,High Value,Low Value
10075,96.05612,Low Value,High Value
10076,2612.151,Medium Value,High Value
10077,22419.488,High Value,Low Value
10078,8434.023,Medium Value,High Value
10079,4038.484,Medium Value,High Value
10080,14462.553,Medium Value,High Value
10081,82191.72,High Value,Medium Value
10082,6680.496,Medium Value,High Value
10083,7090.744,Medium Value,High Value
10084,80571.66,High Value,Medium Value
10085,-59.965763,Low Value,High Value
10086,5962.6074,Medium Value,High Value
10087,-805.7571,Low Value,High Value
10088,-4.6007614,Low Value,High Value
10089,5313.583,Medium Value,High Value
10090,10660.928,Medium Value,High Value
10091,181766.0,High Value,Medium Value
10092,9435.992,Medium Value,High Value
10093,3800.3223,Medium Value,High Value
10094,9108.6,Medium Value,High Value
10095,555.8982,Low Value,High Value
10096,2867.0989,Medium Value,High Value
10097,56279.785,High Value,Low Value
10098,109850.8,High Value,Medium Value
10099,330.17584,Low Value,High Value
